0,0.000386096,0.00263428,0.000274026,3.07457e-05
0.0361811,2.43459e-05,0.00205156,0.000278576,3.95036e-05
0,0,0,0,0
0,0.000414951,0.00221668,0.00364307,0.000520382
0.0418536,9.63402e-06,0.00207513,0.00308671,6.26492e-05
0,0,0,0,0
0,0.0168136,0.00346312,0.000637312,3.07763e-05
0.0788088,8.20427e-05,0.00253667,0.000548143,3.83971e-05
0,0,0,0,0
