0,0.000952506,0.0317721,0.000705178,0.000254798
0.0886598,0.000120735,0.0150351,0.000630886,0.000427437
0,0,0,0,0
0,0.00120487,0.0246863,0.0163146,0.0112834
0.0857068,0.000355911,0.0150141,0.030257,0.00157096
0,0,0,0,0
0,0.0500438,0.0413054,0.000687078,0.000261068
0.128535,0.000125885,0.0254924,0.000557619,0.000387478
0,0,0,0,0
