0,0.00132364,0.00130077,0.00019016,0.000110319
0.0143926,0.000512931,0.000848299,0.000202382,0.00125989
0,0,0,0,0
0,0.00135525,0.0018477,0.00146844,0.00488231
0.0161335,0.000809183,0.00104576,0.000500977,0.00448352
0,0,0,0,0
0,0.0101439,0.00158294,0.000277037,0.000115825
0.0299946,0.00216768,0.000990321,0.000268681,0.00125776
0,0,0,0,0
