0,0.00258803,0.160066,0.00654532,0.00202513
0.306301,0.0025281,0.132962,0.00658152,0.00691361
0,0,0,0,0
0,0.00291033,0.157313,0.215465,0.00660229
0.303751,0.00227675,0.133,0.215473,0.00646801
0,0,0,0,0
0,0.100967,0.174066,0.0108195,0.00199981
0.442826,0.0954451,0.174363,0.0108416,0.00679955
0,0,0,0,0
