0,0.00812407,0.0823996,0.00195126,0.00631676
0.17869,0.00781407,0.0799124,0.00207853,0.0217485
0,0,0,0,0
0,0.00996666,0.0796132,0.0167143,0.021785
0.183672,0.0079617,0.0797047,0.0166906,0.0217146
0,0,0,0,0
0,0.0462797,0.0966974,0.00414072,0.00631542
0.245159,0.0482674,0.0967841,0.00421474,0.0217352
0,0,0,0,0
