0,0.00394874,0.0720425,0.0024599,0.00105753
0.407695,5.48363e-05,0.0605291,0.00277283,0.00560584
0,0,0,0,0
0,0.00401392,0.108872,0.102972,0.0276806
0.408242,0.000674868,0.0615014,0.0719408,0.00630479
0,0,0,0,0
0,0.134963,0.0900873,0.00342543,0.00107489
0.727411,0.000376558,0.0881711,0.00379918,0.00409389
0,0,0,0,0
