0,4.61102e-05,0.00989243,0.000206835,4.18186e-05
0.0376263,3.88145e-05,0.0049579,0.000235859,6.63757e-05
0,0,0,0,0
0,5.32627e-05,0.0110415,0.00432419,0.000192928
0.0361996,3.92914e-05,0.00412081,0.0103563,0.000239992
0,0,0,0,0
0,0.0129173,0.0130581,0.000421158,4.28677e-05
0.0559458,0.00363135,0.00621444,0.000334086,8.12531e-05
0,0,0,0,0
