0,4.60625e-05,0.00713731,0.000195501,4.43459e-05
0.0340371,0.0017417,0.00495563,0.000226694,0.000223494
0,0,0,0,0
0,5.20229e-05,0.00990874,0.00451834,0.000252056
0.0303816,3.98636e-05,0.00373466,0.00613839,0.000124407
0,0,0,0,0
0,0.0125313,0.00945683,0.000378355,5.11646e-05
0.0458186,0.000153923,0.00795658,0.000302803,9.9659e-05
0,0,0,0,0
