0,0.0030468,0.0240428,0.00117239,0.00123982
0.0519105,0.000265884,0.0134426,0.00061255,0.000882006
0,0,0,0,0
0,0.00408177,0.0170521,0.0195631,0.0260285
0.0561934,0.000335026,0.0128088,0.0134134,0.00491419
0,0,0,0,0
0,0.0134309,0.0288079,0.0549446,0.00124321
0.0718155,7.87735e-05,0.0178452,0.000762931,0.000859499
0,0,0,0,0
