0,0.00331182,0.0477578,0.00196636,0.00257516
0.100362,7.64847e-05,0.0448984,0.00200249,0.00259509
0,0,0,0,0
0,0.00341225,0.0455342,0.048047,0.00845556
0.102048,7.83443e-05,0.0447416,0.0480835,0.00259547
0,0,0,0,0
0,0.0315138,0.0558402,0.0032772,0.00257745
0.141384,0.000389433,0.0558426,0.00327625,0.00259333
0,0,0,0,0
