0,0.00147061,0.09248,0.000659539,0.000404358
0.402351,6.36101e-05,0.0746304,0.000698662,0.000467396
0,0,0,0,0
0,0.00173359,0.0897686,0.0036497,0.0226304
0.406381,0.000271463,0.0729977,0.00342501,0.00271039
0,0,0,0,0
0,0.221449,0.116213,0.00199252,0.000390816
0.561804,0.000427389,0.103616,0.00192313,0.000447369
0,0,0,0,0
