0,0.00138402,0.035763,0.000722662,0.000332832
0.119649,0.000171423,0.0171208,0.000772698,0.00566149
0,0,0,0,0
0,0.00129309,0.026194,0.0136902,0.0106412
0.108186,0.000525999,0.0143888,0.0172384,0.00159478
0,0,0,0,0
0,0.0821352,0.0476421,0.00153702,0.000371075
0.218277,0.000165033,0.0312097,0.00108563,0.00349584
0,0,0,0,0
