0,0.00102102,0.00339135,0.000812679,6.81517e-05
0.0759226,9.62395e-06,0.00286661,0.000867046,7.18692e-05
0,0,0,0,0
0,0.00107932,0.00429135,0.00543441,0.00229717
0.0860135,1.34747e-05,0.00301293,0.00322143,0.000145453
0,0,0,0,0
0,0.0342636,0.00442356,0.00114393,6.91342e-05
0.163569,0.000108481,0.0035405,0.00123682,6.94816e-05
0,0,0,0,0
