0,0.00314293,0.0166009,0.00098969,0.00100555
0.0446141,7.67708e-05,0.0101014,0.000547859,0.000755858
0,0,0,0,0
0,0.00404747,0.0177119,0.0167138,0.0318486
0.0477152,0.000134254,0.0101135,0.0193763,0.00498755
0,0,0,0,0
0,0.0133363,0.0192959,0.0009884,0.00100861
0.0601321,7.0262e-05,0.0153457,0.000477482,0.000735283
0,0,0,0,0
