0,0.00151618,0.30202,0.00239457,0.00131743
0.656647,0.000806355,0.190553,0.00244926,0.003616
0,0,0,0,0
0,0.00203509,0.30812,0.00948605,0.00730093
0.677499,0.000848079,0.224771,0.00920332,0.00742204
0,0,0,0,0
0,0.237736,0.411826,0.00238479,0.00131485
1.02919,0.13026,0.286357,0.00237824,0.00427511
0,0,0,0,0
