0,0.00924439,0.0607697,0.000898509,0.00423265
0.180035,0.000218105,0.0590991,0.000917421,0.00443797
0,0,0,0,0
0,0.0107006,0.059486,0.0100738,0.0589563
0.179238,0.000708723,0.0584061,0.0093455,0.0127451
0,0,0,0,0
0,0.0507353,0.0718548,0.00170649,0.00423002
0.247529,0.000233603,0.0733583,0.00163876,0.00472622
0,0,0,0,0
