0,0.0086853,0.0524026,0.000869114,0.00319257
0.186161,0.00253236,0.0335612,0.000900323,0.0188431
0,0,0,0,0
0,0.00995276,0.0527899,0.00780998,0.0746161
0.183634,0.0026293,0.0313915,0.031577,0.0755257
0,0,0,0,0
0,0.050333,0.0614269,3.3792e-06,0.00319982
0.243669,0.0146442,0.0382908,0.000866362,0.0187351
0,0,0,0,0
