0,0.00157173,0.309578,0.0047369,0.00131261
0.685326,5.62668e-05,0.310984,0.0048013,0.00131617
0,0,0,0,0
0,0.00199509,0.309819,0.0172552,0.00360451
0.678437,5.51224e-05,0.309827,0.0173336,0.00131023
0,0,0,0,0
0,0.238765,0.410957,2.4448e-06,0.00131407
1.02932,0.00289092,0.41125,0.00473927,0.00133898
0,0,0,0,0
