0,0.00312221,0.0243463,0.00117106,0.00123949
0.0522851,0.000283027,0.0123642,0.000616698,0.000890112
0,0,0,0,0
0,0.00405691,0.0171269,0.0195856,0.0262125
0.0555845,0.000282621,0.0116025,0.0141067,0.00493951
0,0,0,0,0
0,0.0138883,0.0291294,3.152e-06,0.00124629
0.070394,7.71999e-05,0.0181285,0.000574125,0.000862479
0,0,0,0,0
