0,0.0168958,0.00445079,0.000315099,0.00101361
0.0672523,0.00897063,0.00444663,0.000314142,0.03413
0,0,0,0,0
0,0.017328,0.0044944,0.000656313,0.0831074
0.0741287,0.0102205,0.00459048,0.000627457,0.0886805
0,0,0,0,0
0,0.0157837,0.0044803,0.000519592,0.00102989
0.0997545,0.00988958,0.00446575,0.000512764,0.0343152
0,0,0,0,0
