0,0.000875616,0.0341575,0.000894515,0.00050714
0.144888,0.000219774,0.0408376,0.000967267,0.000548315
0,0,0,0,0
0,0.00109794,0.0437199,0.0135072,0.00461264
0.146941,0.000608301,0.0414767,0.0127598,0.00151994
0,0,0,0,0
0,0.0452923,0.0437502,2.9536e-06,0.000510955
0.22181,0.000228095,0.0568183,0.000915328,0.000544858
0,0,0,0,0
