0,4.63009e-05,0.00711119,0.000193651,4.62055e-05
0.0282855,2.82288e-05,0.00342417,0.000271411,7.48396e-05
0,0,0,0,0
0,5.99146e-05,0.00993822,0.00429926,0.000253606
0.0299298,2.49624e-05,0.00354385,0.0133434,0.000375056
0,0,0,0,0
0,0.0128879,0.00939919,3.568e-06,4.76599e-05
0.0440148,0.0028672,0.00493229,0.000162691,7.54356e-05
0,0,0,0,0
