0,0.00101329,0.00527629,0.000424012,0.000114677
0.0412637,0.000196677,0.00199448,0.000476076,0.00160144
0,0,0,0,0
0,0.00105836,0.00323297,0.00313323,0.00482302
0.0471725,0.000446018,0.00273303,0.00197682,0.00482743
0,0,0,0,0
0,0.034301,0.00680662,0.000588858,0.000113555
0.0870306,0.00623639,0.0025027,0.000658005,0.00159085
0,0,0,0,0
