0,4.8399e-05,0.00715508,0.000186445,5.57184e-05
0.0249215,2.85625e-05,0.00276824,0.000231187,8.52346e-05
0,0,0,0,0
0,5.99623e-05,0.00865785,0.00420604,0.000315118
0.0246724,1.67608e-05,0.00319898,0.0152635,0.000465798
0,0,0,0,0
0,0.0127332,0.00960653,0.000176237,5.76973e-05
0.0372148,0.00228348,0.00404269,0.000315846,0.000103068
0,0,0,0,0
