0,0.00751579,0.00394203,0.000387531,0.000963901
0.031078,0.00662264,0.00394213,0.000388577,0.0373718
0,0,0,0,0
0,0.00771443,0.00394258,0.000634624,0.0278604
0.0313774,0.00661325,0.00394235,0.000633219,0.00609749
0,0,0,0,0
0,0.00703039,0.00397212,0.00065236,0.000963983
0.0455178,0.00702739,0.00397211,0.000655344,0.0426946
0,0,0,0,0
