0,0.0168946,0.0121462,0.000156619,0.00175809
0.0412297,0.00726019,0.0039194,0.000961304,0.0228848
0,0,0,0,0
0,0.0178469,0.0119832,0.000424446,0.168029
0.041566,0.0067668,0.00397024,0.000402997,0.134654
0,0,0,0,0
0,0.0158415,0.0122134,0.000264022,0.00172948
0.0524611,0.00830563,0.00441617,0.000260636,0.0233524
0,0,0,0,0
